time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
5.6,0.18499999999994543,0.13750000000004547,0.029999999999972715,1.1712500000001,-0.4262499999999818,-0.5787500000001273,0.1349999999999909,0.9224999999999,0.5512499999999818,0.5574999999998909,37.43,38.48
5.7,0.30999999999994543,0.13750000000004547,0.029999999999972715,1.2962500000001,-0.4262499999999818,-0.7037500000001273,0.1349999999999909,0.9224999999999,0.5512499999999818,0.5574999999998909,37.45,38.43
5.8,0.18499999999994543,0.13750000000004547,0.029999999999972715,1.2962500000001,-0.5512499999999818,-0.7037500000001273,0.009999999999990905,0.9224999999999,0.5512499999999818,0.5574999999998909,37.43,38.44
5.9,0.30999999999994543,0.13750000000004547,0.029999999999972715,1.2962500000001,-0.5512499999999818,-0.7037500000001273,-0.1150000000000091,1.0474999999999,0.5512499999999818,0.5574999999998909,37.44,38.45
6.0,0.30999999999994543,0.2625000000000455,0.029999999999972715,1.2962500000001,-0.6762499999999818,-0.8287500000001273,0.009999999999990905,1.0474999999999,0.6762499999999818,0.5574999999998909,37.44,38.44
6.1,0.30999999999994543,0.2625000000000455,0.029999999999972715,1.4212500000001,-0.8012499999999818,-0.8287500000001273,0.009999999999990905,1.0474999999999,0.6762499999999818,0.5574999999998909,37.41,38.41
6.2,0.30999999999994543,0.2625000000000455,0.029999999999972715,1.4212500000001,-0.8012499999999818,-0.9537500000001273,0.009999999999990905,1.0474999999999,0.6762499999999818,0.43249999999989086,37.43,38.36
6.3,0.30999999999994543,0.2625000000000455,0.029999999999972715,1.4212500000001,-0.8012499999999818,-0.9537500000001273,0.009999999999990905,1.0474999999999,0.6762499999999818,0.43249999999989086,37.44,38.42
6.4,0.30999999999994543,0.2625000000000455,0.029999999999972715,1.4212500000001,-0.9262499999999818,-0.9537500000001273,-0.1150000000000091,1.1724999999999,0.6762499999999818,0.43249999999989086,37.41,38.41
6.5,0.30999999999994543,0.2625000000000455,0.15499999999997272,1.5462500000001,-1.0512499999999818,-1.0787500000001273,0.009999999999990905,1.1724999999999,0.6762499999999818,0.43249999999989086,37.44,38.4
6.6,0.30999999999994543,0.2625000000000455,0.15499999999997272,1.4212500000001,-1.0512499999999818,-1.0787500000001273,0.009999999999990905,1.1724999999999,0.6762499999999818,0.43249999999989086,37.44,38.42
6.7,0.43499999999994543,0.2625000000000455,0.029999999999972715,1.4212500000001,-1.0512499999999818,-1.0787500000001273,0.009999999999990905,1.1724999999999,0.6762499999999818,0.43249999999989086,37.43,38.36
6.8,0.43499999999994543,0.3875000000000455,0.15499999999997272,1.5462500000001,-1.1762499999999818,-1.2037500000001273,0.009999999999990905,1.1724999999999,0.6762499999999818,0.43249999999989086,37.44,38.4
6.9,0.30999999999994543,0.3875000000000455,0.029999999999972715,1.5462500000001,-1.3012499999999818,-1.2037500000001273,0.009999999999990905,1.1724999999999,0.8012499999999818,0.30749999999989086,37.43,38.39
7.0,0.43499999999994543,0.3875000000000455,0.029999999999972715,1.5462500000001,-1.3012499999999818,-1.3287500000001273,0.1349999999999909,1.2974999999999,0.8012499999999818,0.30749999999989086,37.43,38.36
7.1,0.43499999999994543,0.3875000000000455,0.029999999999972715,1.5462500000001,-1.4262499999999818,-1.3287500000001273,0.1349999999999909,1.1724999999999,0.8012499999999818,0.30749999999989086,37.43,38.38
7.2,0.43499999999994543,0.3875000000000455,0.029999999999972715,1.5462500000001,-1.4262499999999818,-1.3287500000001273,0.009999999999990905,1.2974999999999,0.8012499999999818,0.30749999999989086,37.44,38.35
7.3,0.43499999999994543,0.3875000000000455,0.029999999999972715,1.5462500000001,-1.4262499999999818,-1.3287500000001273,0.009999999999990905,1.2974999999999,0.8012499999999818,0.18249999999989086,37.44,38.38
7.4,0.5599999999999454,0.3875000000000455,0.029999999999972715,1.5462500000001,-1.5512499999999818,-1.4537500000001273,-0.1150000000000091,1.2974999999999,0.8012499999999818,0.18249999999989086,37.45,38.35
7.5,0.43499999999994543,0.3875000000000455,0.029999999999972715,1.5462500000001,-1.6762499999999818,-1.4537500000001273,0.009999999999990905,1.2974999999999,0.8012499999999818,0.18249999999989086,37.43,38.3
7.6,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.5462500000001,-1.6762499999999818,-1.5787500000001273,0.009999999999990905,1.2974999999999,0.8012499999999818,0.05749999999989086,37.43,38.3
7.7,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.5462500000001,-1.6762499999999818,-1.5787500000001273,0.009999999999990905,1.2974999999999,0.8012499999999818,0.18249999999989086,37.41,38.35
7.8,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.5462500000001,-1.6762499999999818,-1.5787500000001273,0.009999999999990905,1.2974999999999,0.8012499999999818,0.05749999999989086,37.44,38.36
7.9,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.6712500000001,-1.8012499999999818,-1.5787500000001273,-0.1150000000000091,1.4224999999999,0.8012499999999818,0.05749999999989086,37.44,38.29
8.0,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.5462500000001,-1.8012499999999818,-1.7037500000001273,0.009999999999990905,1.2974999999999,0.8012499999999818,0.05749999999989086,37.45,38.31
8.1,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.6712500000001,-1.9262499999999818,-1.8287500000001273,0.009999999999990905,1.4224999999999,0.8012499999999818,0.05749999999989086,37.44,38.29
8.2,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.6712500000001,-1.9262499999999818,-1.7037500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.06750000000010914,37.41,38.29
8.3,0.5599999999999454,0.6375000000000455,0.029999999999972715,1.6712500000001,-2.051249999999982,-1.8287500000001273,0.009999999999990905,1.4224999999999,0.9262499999999818,-0.06750000000010914,37.44,38.29
8.4,0.5599999999999454,0.5125000000000455,0.029999999999972715,1.6712500000001,-2.051249999999982,-1.8287500000001273,0.1349999999999909,1.4224999999999,0.8012499999999818,-0.06750000000010914,37.41,38.33
8.5,0.5599999999999454,0.6375000000000455,0.029999999999972715,1.5462500000001,-2.051249999999982,-1.9537500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,0.05749999999989086,37.43,38.3
8.6,0.5599999999999454,0.6375000000000455,0.029999999999972715,1.6712500000001,-2.176249999999982,-1.9537500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.06750000000010914,37.41,38.3
8.7,0.5599999999999454,0.6375000000000455,0.029999999999972715,1.5462500000001,-2.176249999999982,-1.9537500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.06750000000010914,37.41,38.29
8.8,0.5599999999999454,0.6375000000000455,0.029999999999972715,1.5462500000001,-2.301249999999982,-2.0787500000001273,0.009999999999990905,1.4224999999999,0.9262499999999818,-0.19250000000010914,37.43,38.29
8.9,0.6849999999999454,0.6375000000000455,0.029999999999972715,1.5462500000001,-2.301249999999982,-2.0787500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.19250000000010914,37.43,38.28
9.0,0.5599999999999454,0.6375000000000455,0.029999999999972715,1.5462500000001,-2.301249999999982,-2.0787500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.19250000000010914,37.41,38.26
9.1,0.6849999999999454,0.6375000000000455,0.029999999999972715,1.5462500000001,-2.426249999999982,-2.2037500000001273,0.009999999999990905,1.4224999999999,1.0512499999999818,-0.19250000000010914,37.43,38.26
9.2,0.6849999999999454,0.7625000000000455,0.029999999999972715,1.5462500000001,-2.426249999999982,-2.2037500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.31750000000010914,37.43,38.25
9.3,0.6849999999999454,0.7625000000000455,0.15499999999997272,1.5462500000001,-2.551249999999982,-2.2037500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.31750000000010914,37.41,38.24
9.4,0.6849999999999454,0.7625000000000455,0.029999999999972715,1.5462500000001,-2.551249999999982,-2.3287500000001273,0.009999999999990905,1.4224999999999,1.0512499999999818,-0.31750000000010914,37.44,38.25
9.5,0.6849999999999454,0.7625000000000455,0.15499999999997272,1.5462500000001,-2.551249999999982,-2.3287500000001273,-0.1150000000000091,1.4224999999999,1.0512499999999818,-0.31750000000010914,37.41,38.28
9.6,0.5599999999999454,0.7625000000000455,0.029999999999972715,1.5462500000001,-2.676249999999982,-2.4537500000001273,-0.1150000000000091,1.4224999999999,1.0512499999999818,-0.31750000000010914,37.43,38.25
9.7,0.6849999999999454,0.8875000000000455,0.029999999999972715,1.5462500000001,-2.676249999999982,-2.4537500000001273,0.009999999999990905,1.4224999999999,1.0512499999999818,-0.44250000000010914,37.43,38.26
9.8,0.6849999999999454,0.8875000000000455,0.029999999999972715,1.5462500000001,-2.676249999999982,-2.4537500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.44250000000010914,37.41,38.23
9.9,0.6849999999999454,0.8875000000000455,0.15499999999997272,1.5462500000001,-2.801249999999982,-2.4537500000001273,0.009999999999990905,1.4224999999999,1.0512499999999818,-0.44250000000010914,37.38,38.23
10.0,0.6849999999999454,0.8875000000000455,0.029999999999972715,1.4212500000001,-2.801249999999982,-2.5787500000001273,-0.1150000000000091,1.4224999999999,1.0512499999999818,-0.5675000000001091,37.44,38.23
10.1,0.6849999999999454,0.8875000000000455,-0.09500000000002728,1.2962500000001,-2.801249999999982,-2.7037500000001273,-0.1150000000000091,1.4224999999999,0.9262499999999818,-0.5675000000001091,37.41,38.2
10.2,0.43499999999994543,0.7625000000000455,-0.09500000000002728,1.2962500000001,-2.926249999999982,-3.4537500000001273,-0.3650000000000091,1.4224999999999,0.9262499999999818,-0.6925000000001091,37.41,38.21
10.3,0.30999999999994543,0.6375000000000455,-0.22000000000002728,1.1712500000001,-3.051249999999982,-4.578750000000127,-0.4900000000000091,1.2974999999999,0.9262499999999818,-0.8175000000001091,37.41,38.21
10.4,0.18499999999994543,0.6375000000000455,-0.22000000000002728,1.1712500000001,-3.176249999999982,-5.828750000000127,-0.4900000000000091,1.2974999999999,0.8012499999999818,-0.9425000000001091,37.4,38.21
10.5,0.05999999999994543,0.6375000000000455,-0.22000000000002728,1.0462500000001,-3.301249999999982,-7.078750000000127,-0.8650000000000091,1.2974999999999,0.8012499999999818,-0.9425000000001091,37.41,38.24
10.6,-0.06500000000005457,0.5125000000000455,-0.3450000000000273,1.0462500000001,-3.426249999999982,-8.453750000000127,-1.115000000000009,1.2974999999999,0.6762499999999818,-0.8175000000001091,37.41,38.19
10.7,-0.06500000000005457,0.3875000000000455,-0.3450000000000273,0.9212500000001,-3.551249999999982,-9.828750000000127,-1.240000000000009,1.1724999999999,0.6762499999999818,-0.31750000000010914,37.43,38.25
10.8,0.05999999999994543,0.3875000000000455,-0.3450000000000273,0.9212500000001,-3.551249999999982,-10.953750000000127,-1.615000000000009,1.1724999999999,0.6762499999999818,0.6824999999998909,37.43,38.2
10.9,0.18499999999994543,0.3875000000000455,-0.4700000000000273,1.0462500000001,-3.301249999999982,-11.953750000000127,-1.740000000000009,1.2974999999999,0.8012499999999818,2.932499999999891,37.41,38.19
11.0,0.43499999999994543,0.3875000000000455,-0.4700000000000273,1.1712500000001,-3.051249999999982,-12.828750000000127,-1.865000000000009,1.4224999999999,0.9262499999999818,6.557499999999891,37.44,38.2
11.1,0.9349999999999454,0.3875000000000455,-0.4700000000000273,1.5462500000001,-2.301249999999982,-13.203750000000127,-1.865000000000009,1.7974999999999,1.4262499999999818,11.80749999999989,37.4,38.2
11.2,1.4349999999999454,0.3875000000000455,-0.4700000000000273,2.4212500000001,-1.1762499999999818,-12.328750000000127,-1.990000000000009,2.6724999999999,2.426249999999982,19.18249999999989,37.44,38.18
11.3,2.3099999999999454,0.3875000000000455,-0.4700000000000273,3.7962500000001,0.5737500000000182,-10.703750000000127,-1.990000000000009,4.0474999999999,4.301249999999982,28.93249999999989,37.43,38.2
11.4,3.5599999999999454,0.3875000000000455,-0.4700000000000273,6.1712500000001,3.073750000000018,-8.078750000000127,-1.865000000000009,6.2974999999999,7.426249999999982,41.55749999999989,37.43,38.22
11.5,5.059999999999945,0.3875000000000455,-0.4700000000000273,9.5462500000001,6.198750000000018,-4.703750000000127,-1.740000000000009,10.0474999999999,12.176249999999982,56.93249999999989,37.43,38.16
11.6,6.934999999999945,0.3875000000000455,-0.4700000000000273,14.2962500000001,10.073750000000018,-0.45375000000012733,-1.615000000000009,15.5474999999999,18.676249999999982,75.43249999999989,37.44,38.16
11.7,9.059999999999945,0.5125000000000455,-0.4700000000000273,20.5462500000001,14.698750000000018,4.546249999999873,-1.490000000000009,23.6724999999999,27.426249999999982,97.93249999999989,37.44,38.19
11.8,11.434999999999945,0.5125000000000455,-0.4700000000000273,28.6712500000001,19.948750000000018,10.046249999999873,-1.365000000000009,34.2974999999999,38.55124999999998,124.80749999999989,37.44,38.18
11.9,14.309999999999945,0.6375000000000455,-0.4700000000000273,38.7962500000001,25.823750000000018,16.296249999999873,-1.240000000000009,48.0474999999999,52.05124999999998,156.4324999999999,37.44,38.2
12.0,17.559999999999945,0.7625000000000455,-0.4700000000000273,51.2962500000001,32.32375000000002,22.921249999999873,-1.115000000000009,64.9224999999999,68.30124999999998,193.9324999999999,37.44,38.26
12.1,21.184999999999945,0.8875000000000455,-0.4700000000000273,66.1712500000001,39.32375000000002,30.046249999999873,-0.8650000000000091,85.1724999999999,87.05124999999998,237.4324999999999,37.44,38.23
12.2,25.184999999999945,1.1375000000000455,-0.4700000000000273,83.2962500000001,46.94875000000002,37.29624999999987,-0.7400000000000091,108.6724999999999,107.80124999999998,286.6824999999999,37.45,38.26
12.3,29.559999999999945,1.3875000000000455,-0.4700000000000273,103.1712500000001,54.94875000000002,45.17124999999987,-0.6150000000000091,136.1724999999999,131.05124999999998,342.4324999999999,37.44,38.25
12.4,34.309999999999945,1.6375000000000455,-0.3450000000000273,125.6712500000001,63.57375000000002,52.79624999999987,-0.4900000000000091,167.4224999999999,156.30124999999998,403.4324999999999,37.44,38.32
12.5,39.309999999999945,1.7625000000000455,-0.4700000000000273,150.4212500000001,72.57375000000002,60.29624999999987,-0.6150000000000091,202.2974999999999,183.42624999999998,468.1824999999999,37.45,38.31
12.6,44.809999999999945,2.1375000000000455,-0.4700000000000273,177.9212500000001,82.07375000000002,67.92124999999987,-0.4900000000000091,241.4224999999999,212.55124999999998,537.5574999999999,37.41,38.35
12.7,50.684999999999945,2.3875000000000455,-0.4700000000000273,207.9212500000001,91.94875000000002,75.67124999999987,-0.4900000000000091,284.6724999999999,243.05124999999998,610.0574999999999,37.43,38.32
12.8,56.809999999999945,2.6375000000000455,-0.4700000000000273,240.0462500000001,102.44875000000002,83.54624999999987,-0.3650000000000091,331.4224999999999,274.30125,684.3074999999999,37.43,38.36
12.9,63.434999999999945,3.0125000000000455,-0.4700000000000273,274.5462500000001,113.57375000000002,92.04624999999987,-0.4900000000000091,382.5474999999999,306.80125,760.1824999999999,37.43,38.39
13.0,70.30999999999995,3.3875000000000455,-0.4700000000000273,311.0462500000001,125.07375000000002,101.42124999999987,-0.2400000000000091,437.5474999999999,339.80125,835.3074999999999,37.44,38.41
13.1,77.30999999999995,3.6375000000000455,-0.4700000000000273,349.0462500000001,136.82375000000002,110.92124999999987,0.009999999999990905,495.4224999999999,373.05125,907.8074999999999,37.44,38.44
13.2,84.93499999999995,4.0125000000000455,-0.4700000000000273,388.9212500000001,149.19875000000002,120.79624999999987,0.1349999999999909,557.2974999999999,406.80125,979.0574999999999,37.45,38.49
13.3,92.68499999999995,4.3875000000000455,-0.4700000000000273,430.1712500000001,161.69875000000002,131.04624999999987,0.3849999999999909,621.9224999999999,440.92625,1047.5575,37.45,38.49
13.4,100.68499999999995,4.8875000000000455,-0.4700000000000273,472.0462500000001,174.44875000000002,141.17124999999987,0.6349999999999909,688.6724999999999,474.80125,1111.9325,37.44,38.5
13.5,109.18499999999995,5.2625000000000455,-0.3450000000000273,515.0462500000001,187.57375000000002,151.54624999999987,0.7599999999999909,758.2974999999999,509.05125,1173.1825,37.43,38.55
